Institutions,Country_by_institution,Outputs,Latitude,Longitude
Centrum voor Wiskunde en Informatica,Netherlands,1,52.3565315,4.9519851
Netherlands Institute for Neuroscience,Netherlands,1,52.2923942,4.9576715
Koninklijke Nederlandse Akademie van Wetenschappen,Netherlands,1,52.3714482806704,4.89940625362753
Max Planck Institute for Psycholinguistics,Netherlands,1,51.8180444,5.8570196
Lygature,Netherlands,1,52.0879541,5.10683849999999
Victoria University of Wellington,New Zealand,9,-36.8482415,174.767755969887
The University of Auckland,New Zealand,8,-36.8660955,174.773733093618
University of Otago,New Zealand,4,-45.8649793,170.514614873508
University of Waikato,New Zealand,2,-37.7858739,175.316766472975
University of Canterbury,New Zealand,1,-43.5240894,172.580300380784
Canterbury District Health Board,New Zealand,1,-43.5350552,172.6295664
Baze University,Nigeria,6,9.00632445,7.4046692528373
University of Nigeria,Nigeria,4,6.86410245,7.40973973218237
Alex Ekwueme Federal University Ndufu-Alike Ikwo,Nigeria,3,6.1317758,8.14129829999999
Usmanu Danfodiyo University,Nigeria,2,13.1265734,5.20838901642793
Macedonian Academy of Sciences and Arts,North Macedonia,3,41.9963445,21.4415623
SS Cyril and Methodius University in Skopje,North Macedonia,1,42.0000259,21.4442922
University of Oslo,Norway,11,59.9414173,10.7227683407509
Nord University,Norway,6,67.289197,14.5604308492357
University of Troms√∏ ‚Äì The Arctic University of Norway,Norway,5,69.6819069,18.9724906340799
University of Bergen,Norway,3,60.36887575,5.35111154148673
Inland Norway University of Applied Sciences,Norway,2,61.4252177,11.0799088318733
√òstfold University College,Norway,2,59.12932985,11.354217716764
Norwegian University of Science and Technology,Norway,1,63.44802385,10.4536394147517
University of Stavanger,Norway,1,58.9377085,5.6937667
Norwegian School of Economics,Norway,1,60.4229375999999,5.3024087
Stavanger University Hospital,Norway,1,58.952329,5.73554867117774
Vestfold Hospital Trust,Norway,1,59.2723328999999,10.4179078
Sultan Qaboos University,Oman,1,23.5908857,58.1718541986968
The University of Haripur,Pakistan,6,33.978055,72.9127841999999
International Islamic University Islamabad,Pakistan,5,33.66361245,73.0266361114522
University of Peshawar,Pakistan,2,34.0105547,71.4833157155482
University of Sargodha,Pakistan,2,32.07283725,72.6841928471938
Ziauddin University,Pakistan,1,24.934015,67.0533746
Birzeit University,Palestine,1,31.96004945,35.1824121933244
Islamic University of Gaza,Palestine,1,31.51373035,34.4398270742676
Pontificia Universidad Cat√≥lica del Per√∫,Peru,7,-12.0691658,-77.0799348336087
Universidad Peruana de Ciencias Aplicadas,Peru,2,-12.1040315499999,-76.9629746587528
Universidad Peruana Cayetano Heredia,Peru,1,-12.0912436,-77.0518665493079
Universidad Nacional San Antonio Abad del Cusco,Peru,1,-14.7828896,-71.4092043832147
University of the Philippines,Philippines,2,14.6553219,121.0554319
De La Salle University-Manila,Philippines,2,14.56494395,120.993099223923
Polish Academy of Sciences,Poland,12,52.2377936,21.0181978
SWPS University of Social Sciences and Humanities,Poland,12,52.2483057,21.0653898058814
Instytut Psychologii PAN,Poland,7,52.238212740902,21.0325513153438
University of Warsaw,Poland,4,52.2394966,21.0156931297869
Jagiellonian University in Krak√≥w,Poland,3,50.0620926,19.9333211
Nicolaus Copernicus University in Toru≈Ñ,Poland,3,53.0195187,18.5711994
University of Gda≈Ñsk,Poland,3,54.39640495,18.5740099757913
AGH University of Krakow,Poland,2,50.0657032999999,19.9189586670586
University of Silesia in Katowice,Poland,1,50.26083925,19.0290244421095
University of Wroc≈Çaw,Poland,1,51.1082768,17.0656780194839
Instytut Biologii Doświadczalnej im. M. Nenckiego PAN,Poland,1,52.2136881441463,20.982649
SGH Warsaw School Of Economics,Poland,1,52.2091425499999,21.0094848690492
University Institute of Lisbon,Portugal,19,38.7478481,-9.15343169999999
Catholic University of Portugal,Portugal,4,38.7491397999999,-9.16598309388467
University of Lisbon,Portugal,2,38.7525379,-9.15684559463638
Lus√≥fona University,Portugal,2,38.7581454,-9.15182195772728
University of Porto,Portugal,1,41.14647685,-8.61566907074873
NOVA University Lisbon,Portugal,1,38.7337401,-9.16038415786128
University of Minho,Portugal,1,41.5599112,-8.3968123
West University of Timisoara,Romania,12,45.74732925,21.2312609962194
Babes-Bolyai University,Romania,6,46.7677836,23.5919765523239
Alexandru Ioan Cuza University of Ia≈üi,Romania,4,47.1742512,27.5711368879436
Romanian Academy,Romania,2,44.4464354499999,26.0900878324784
Higher School of Economics,Russian Federation,10,58.01074455,56.2819460911464
Russian Academy of Sciences,Russian Federation,6,55.71080885,37.5789699198425
Omsk State University,Russian Federation,6,55.0257294,73.2912109658189
Kazan Volga Region Federal University,Russian Federation,4,55.7906985,49.1216444
RAS - Pavlov Institute of Physiology,Russian Federation,2,59.9453286475312,30.2979703982399
Lomonosov Moscow State University,Russian Federation,1,55.701189,37.527634
Ural Federal University,Russian Federation,1,56.843672,60.650781
South Ural State University,Russian Federation,1,55.159598,61.3691501
Tyumen State University,Russian Federation,1,57.1594045999999,65.5314344
Kostroma State Technological University,Russian Federation,1,57.7677078,40.9262609
Russian Academy of Education,Russian Federation,1,55.7337720922081,37.5696322883994
Ural State Law University,Russian Federation,1,56.8500294,60.6569633
King Saud University,Saudi Arabia,14,24.7248229,46.6233911019567
University of Hail,Saudi Arabia,3,27.67586395,41.7064537759616
Taibah University,Saudi Arabia,1,24.4855291,39.5428072569044
Umm Al-Qura University,Saudi Arabia,1,21.324832,39.9448820787117
Universit√© Cheikh Anta Diop de Dakar,Senegal,3,14.68724935,-17.464446447273
University of Belgrade,Serbia,12,44.8179654,20.4507764967551
University of Novi Sad,Serbia,5,45.246226,19.8511755317322
University of Nis,Serbia,3,43.3228730999999,21.8931982877541
University of Prishtina ‚ÄúHasan Prishtina‚Äù,Serbia,1,42.65758075,21.1627205635605
University of Pri≈°tina (North Mitrovica),Serbia,1,42.8918547,20.8592433
Nanyang Technological University,Singapore,11,1.3484104,103.682933207285
National University of Singapore,Singapore,4,1.2962018,103.77689765953
Singapore Management University,Singapore,3,1.29616795,103.850043659982
"Agency for Science, Technology and Research, Singapore",Singapore,2,1.298727,103.7873828
Slovak Academy of Sciences,Slovakia,8,48.3198619,18.36985629131
University of Trnava,Slovakia,3,48.1441803999999,17.1090876794308
University of Presov in Presov,Slovakia,2,48.9912901999999,21.2329572
"University of SS Cyril and Methodius, Trnava",Slovakia,2,48.3833631,17.5890554
Comenius University,Slovakia,1,48.14962325,17.0708798991884
University of Maribor,Slovenia,1,46.5592325,15.6432937073728
North West University,South Africa,4,-26.68746155,27.0916406155831
University of Johannesburg,South Africa,2,-26.18493745,27.9997924643502
University of Pretoria,South Africa,2,-25.75433545,28.2308578061747
University of South Africa,South Africa,2,-23.9149179,29.4534269752502
University of KwaZulu-Natal,South Africa,1,-29.86644265,30.9813099109777
Stellenbosch University,South Africa,1,-33.9326212,18.8650551151996
University of The Free State,South Africa,1,-29.1106677,26.1864764
Sogang University,South Korea,6,37.5521044,126.940983873922
Sungkyunkwan University,South Korea,4,37.3003187,126.9697911
Yonsei University,South Korea,4,37.2800965499999,127.90150303233
Chonnam National University,South Korea,1,35.1769099,126.90689271599
Ewha Womans University,South Korea,1,37.5643371,126.946892536893
Korea University,South Korea,1,36.6108905,127.2934246
Pusan National University,South Korea,1,35.2343498,129.07840680801
Seoul National University,South Korea,1,37.46691,126.94771
Ulsan National Institute of Science and Technology,South Korea,1,35.57374845,129.189726584498
Institute for Basic Science,South Korea,1,36.3768594999999,127.384985123622
Instituto de Salud Carlos III,Spain,25,40.4588415,-3.86494651993028
Centro de Investigación Biomédica en Red Fragilidad y Envejecimiento Saludable,Spain,25,40.4770068223034,-3.6908174
University of Barcelona,Spain,19,41.38685955,2.16347841182737
University of Granada,Spain,8,37.1827211,-3.6056278
Complutense University,Spain,7,40.4314742,-3.7900439484094
University of M√°laga,Spain,7,36.72312445,-4.44965482680472
Universidad Aut√≥noma de Madrid,Spain,5,40.5453765,-3.69495776559636
University of Zaragoza,Spain,5,41.6420639,-0.9015065
National Distance Education University,Spain,5,40.0327348,-3.60177
Autonomous University of Barcelona,Spain,5,41.5021421,2.1038536
Universidad de Salamanca,Spain,4,20.7994696,-102.7646453
University of C√≥rdoba,Spain,3,8.79042355,-75.8617718490165
CSIC,Spain,2,40.4407145,-3.6874013743783
University of Vigo,Spain,2,42.1697395,-8.68331251873853
Public University of Navarre,Spain,2,42.800636,-1.636479
University of Valencia,Spain,2,39.4768614,-0.386724069765149
Universidad Rovira i Virgili,Spain,2,41.12268315,1.25015867361365
Hospital Regional Universitario Carlos Haya,Spain,2,36.72312445,-4.44965482680472
Ramon Llull University,Spain,2,41.41179825,2.13354069159675
ESADE Business School,Spain,2,41.39398165,2.11478586132857
Institut Universitari d’Investigació en Atenció Primària (IDIAP Jordi Gol),Spain,2,41.3881201065988,2.16587582620867
University of Alicante,Spain,1,38.3846639,-0.513997599999999
University of La Laguna,Spain,1,33.653585,-117.844382327295
University of Leon,Spain,1,47.1601167,27.5958247553627
University of Santiago de Compostela,Spain,1,42.879405,-8.5454287
University of Seville,Spain,1,32.7593783,-117.1464173
Universidad Rey Juan Carlos,Spain,1,40.33611785,-3.87712031527942
Pompeu Fabra University,Spain,1,41.4043275,2.1937054
University of Almeria,Spain,1,36.8295765,-2.4047747
University of Navarra,Spain,1,42.8016192406192,-1.65941836320699
Hospital Infantil Universitario Nino Jesus de Madrid,Spain,1,40.41423545,-3.67604779705206
Hospital Universitario Virgen de la Victoria,Spain,1,36.7185098734119,-4.47798542988298
Hospital Universitario de la Princesa,Spain,1,40.4340157,-3.67575310945408
University of Deusto,Spain,1,43.3094825,-1.97568636358478
Institut d'Investigació Sanitària Pere Virgili (IISPV),Spain,1,41.1243885905107,1.23856368378755
Health Sciences Research Institute of the Germans Trias i Pujol Foundation,Spain,1,41.4847854,2.23899
Generalitat de Catalunya,Spain,1,41.3828401,2.1767417
Comillas Pontifical University,Spain,1,40.4299678,-3.7115706
‚ÄéUniversidad Camilo Jos√© Cela,Spain,1,40.47409505,-3.93979252668048
Salamanca Institute for Biomedical Research,Spain,1,40.9701039,-5.66353969999999
CSIC: Estación Biológica de Doñana,Spain,1,37.4136207640494,-6.0053769840729
Vall d'Hebron Research Institute,Spain,1,41.42891505,2.14236476284476
IMDEA Food Institute,Spain,1,40.540017,-3.6928244
Regional Government of Andalusia,Spain,1,37.5442706,-4.7277528
Karolinska Institutet,Sweden,8,59.3515453,18.0310658
Stockholm University,Sweden,6,59.366141,18.0595929605593
Lund University,Sweden,4,55.7126504,13.2107586593999
Uppsala University,Sweden,4,59.8559511,17.663355
Link√∂ping University,Sweden,2,58.3977911,15.575454415742
√ñrebro University,Sweden,1,59.25399205,15.2487679442695
Kristianstad University,Sweden,1,56.0481822499999,14.1457311689395
Linnaeus University,Sweden,1,56.8546039,14.8303775
University of Geneva,Switzerland,8,41.7993060999999,-80.9616667630565
University of Zurich,Switzerland,7,47.49684345,8.72980716809498
University of Lausanne,Switzerland,6,46.5225695,6.58094986026858
Zurich University of Applied Sciences,Switzerland,6,47.49684345,8.72980716809498
University of Basel,Switzerland,3,47.5612651,7.5752961
University of Bern,Switzerland,3,46.95097255,7.43868413080905
University of St. Gallen,Switzerland,2,47.4300025,9.37221840900201
University of Fribourg,Switzerland,2,46.793058,7.157106
Swiss Federal Institute of Technology Lausanne,Switzerland,1,46.5190557,6.5667576
F. Hoffmann-La Roche AG,Switzerland,1,47.53604505,7.73995164090194
International Institute for Management Development,Switzerland,1,46.5102185999999,6.6207417
National Chengchi University,Taiwan,6,24.9802063,121.574910553652
National Chung Cheng University,Taiwan,2,23.5629482,120.475121772833
National Yang Ming Chiao Tung University,Taiwan,1,22.925322,120.293998
National Sun Yat-sen University,Taiwan,1,22.62800585,120.266224119943
Taipei Medical University,Taiwan,1,25.0252666,121.561464884161
National Kaohsiung University of Science and Technology,Taiwan,1,22.75424855,120.32909502881
The Nelson Mandela African Institution of Science and Technology (NM-AIST),Tanzania,3,-3.3992049575674,36.7968001983619
Sokoine University of Agriculture,Tanzania,1,-6.8530603,37.6569500087973
Tanzania Fisheries Research Institute,Tanzania,1,-6.6663903,39.2133031
St. Augustine University of Tanzania,Tanzania,1,-2.5987937,32.9027135444647
Thammasat University,Thailand,6,14.0793792,100.5885381
Chulalongkorn University,Thailand,5,13.7431095,100.532884117656
Chiang Mai University,Thailand,1,18.80092635,98.9521552303244
Istanbul Bilgi University,Turkey,10,41.03978985,28.974294142976
TOBB University of Economics and Technology,Turkey,8,39.9200738,32.8017435077929
TED University,Turkey,8,39.9237514,32.8610281797593
Sabanci University,Turkey,7,40.8927159,29.3786332263581
Abant Izzet Baysal University,Turkey,4,40.7392747,31.6026342231897
Canakkale Onsekiz Mart University,Turkey,4,40.1120066,26.4214648113809
Middle East Technical University,Turkey,4,39.8754967499999,32.7855350558467
Adnan Menderes University,Turkey,3,37.8566801,27.8547331683368
Dokuz Eylul University,Turkey,3,38.37106845,27.207774805861
Hacettepe University,Turkey,3,39.86744815,32.7353845180472
Ordu University,Turkey,3,40.974059,37.9705947080171
Ankara Science University,Turkey,3,39.9239877,32.8458385
Manisa Celal Bayar University,Turkey,2,38.6788731,27.3086510243712
Cankaya University,Turkey,2,39.82019345,32.5626927768179
Karabuk University,Turkey,2,41.2072548,32.6583795647241
MEF University,Turkey,2,41.1085585,29.0085457735755
Baskent University,Turkey,1,39.88750145,32.6548105258203
Istanbul University,Turkey,1,41.0132424,28.9637609
Marmara University,Turkey,1,40.9872142,29.0529489449659
Yuzuncu Yil University,Turkey,1,38.5735694,43.2901792304985
Atilim University,Turkey,1,39.8140458999999,32.7259545272426
Mugla Sƒ±tkƒ± Kocman University,Turkey,1,37.03180275,27.3556364238654
Izmir Ekonomi University,Turkey,1,38.38846135,27.0445977752534
Kadir Has University,Turkey,1,41.0253903,28.9581685
Izmir Katip Celebi University,Turkey,1,38.5124922,27.0312807776632
Bartin University,Turkey,1,41.6003972,32.3460611686173
Hasan Kalyoncu University,Turkey,1,37.0058475999999,37.4377768955552
Uskudar University,Turkey,1,41.0217343,29.0401521
ƒ∞bn Haldun University,Turkey,1,41.13821815,28.7987359363639
Kampala International University,Uganda,1,0.2941955,32.6051148
National Agricultural Research Organisation Uganda,Uganda,1,0.0585178,32.4779422
Kyiv National Taras Shevchenko University,Ukraine,3,50.3842474,30.4742873001387
Kyiv School of Economics,Ukraine,2,50.45581145,30.487725923382
NYU Abu Dhabi,United Arab Emirates,5,40.73206935,-73.9976431125895
American University of Sharjah,United Arab Emirates,1,25.3109000999999,55.4918504897767
Canadian University Dubai,United Arab Emirates,1,25.2085739,55.2703292
Johnson & Johnson,United States,23,51.270953,7.22987917426273
University of Massachusetts,United States,22,42.3582529,-71.0966272383055
Clark University,United States,15,42.2514681499999,-71.8229508614498
Northwestern University,United States,15,42.0557157,-87.6752945473941
Iowa State University,United States,14,42.0279608,-93.6447374609385
Stanford University,United States,14,37.4313138499999,-122.169365354983
New York University,United States,12,40.7292053,-73.9950148129096
Harvard University,United States,11,42.3657432499999,-71.1222139420761
The University of Chicago,United States,11,41.784977,-87.5905237123017
Columbia University,United States,10,40.80775585,-73.9616141156752
Yale University,United States,10,41.25713055,-72.9896696015223
Duke University,United States,9,36.0001556999999,-78.9442297219587
Pennsylvania State University,United States,9,40.8025835,-77.8559383318456
University of Georgia,United States,9,33.9404278,-83.3730490498829
Massachusetts Institute of Technology,United States,8,42.3582529,-71.0966272383055
University of California at Santa Barbara,United States,8,34.4139629,-119.848947
University of Pennsylvania,United States,8,39.9493404499999,-75.1896493699595
Clemson University,United States,7,34.66869155,-82.8374347560779
"University of Michigan, Ann Arbor",United States,7,42.2942142,-83.710038935096
University of Rochester,United States,7,43.129864,-77.6287839924541
Arizona State University,United States,6,33.4213174,-111.933163054131
National Institutes of Health,United States,6,39.00001425,-77.1040039452356
University of California at Davis,United States,6,38.5382322,-121.7617125
"University of Maryland, Baltimore",United States,6,39.2894478,-76.6263018534928
University of North Carolina at Chapel Hill,United States,6,35.90503535,-79.047753265251
University of South Florida,United States,6,28.0599999,-82.4138361902511
Indiana University Northwest,United States,6,41.55705605,-87.3377506671581
Purdue University,United States,5,40.430028,-86.9264211465049
University of California at Los Angeles,United States,5,34.0699182,-118.4438495
University of California at San Diego,United States,5,32.8794637,-117.235911
University of Illinois at Urbana-Champaign,United States,5,40.0906291999999,-88.1764179903442
University of Texas at Austin,United States,5,30.2851494,-97.7339351514605
Massachusetts General Hospital,United States,5,42.36286045,-71.0687529666499
Michigan State University,United States,4,42.70237935,-84.4803868652044
Oklahoma State University,United States,4,36.12847675,-97.083980550281
University of Arizona,United States,4,32.23563985,-110.951744077302
University of California at Berkeley,United States,4,37.87425655,-122.238709156962
University of Colorado Colorado Springs,United States,4,38.8924932,-104.7996978
"University of Nevada, Reno",United States,4,39.5442688,-119.81631051527
"Rutgers - The State University of New Jersey, Newark",United States,4,40.7406438,-74.173126
City University of New York,United States,3,40.80775585,-73.9616141156752
Icahn School of Medicine at Mount Sinai,United States,3,40.789793,-73.9532535572115
Temple University,United States,3,39.981188,-75.1562828075734
University of Colorado Boulder,United States,3,40.01779535,-105.247242103082
"University of Maryland, College Park",United States,3,38.9784587,-76.9282678
University of Minnesota Twin Cities,United States,3,44.9863392,-93.179455802185
University of Pittsburgh,United States,3,40.44415295,-79.962460951445
University of Rhode Island,United States,3,41.4872969,-71.5344649840152
University of Virginia,United States,3,38.0410576,-78.5055084121482
University of Washington,United States,3,47.65566375,-122.302707410432
Vanderbilt University,United States,3,36.14380105,-86.8028188909529
Lawrence Technological University,United States,3,42.4752647,-83.2506372757109
Coe College,United States,3,41.99059715,-91.6569664470137
Child Mind Institute,United States,3,40.7559183212791,-73.9700592603244
Boston College,United States,2,42.3354481,-71.1682664899911
Cornell University,United States,2,42.4529076,-76.4800842303092
DePaul University,United States,2,41.92401995,-87.6547273147664
Fordham University,United States,2,40.86173435,-73.8860316929805
George Washington University,United States,2,38.89989375,-77.0474482806258
Indiana University Bloomington,United States,2,39.1802358,-86.5093526273148
Johns Hopkins University,United States,2,39.33020225,-76.6218535785833
Medical University of South Carolina,United States,2,32.7842964999999,-79.9471419350134
Oregon Health and Science University,United States,2,43.8041334,-120.5542012
"Rutgers - The State University of New Jersey, New Brunswick",United States,2,40.5008405,-74.4474173999999
San Diego State University,United States,2,32.7761529,-117.073303669218
Syracuse University,United States,2,43.01711285,-76.1185536000972
Texas A&M University,United States,2,30.6108618,-96.3520606138845
University of California at Irvine,United States,2,33.6423814,-117.8416747
University of Houston,United States,2,29.7207902,-95.3440627149136
University of Illinois at Chicago,United States,2,41.8689222999999,-87.6485847601011
University of Kansas,United States,2,38.95350515,-95.2630922002599
University of Kentucky,United States,2,38.0266290999999,-84.5047222398166
University of Miami,United States,2,25.71727245,-80.2787068732586
University of Oregon,United States,2,44.04441965,-123.07176029673
University of Vermont,United States,2,44.4737365,-73.1941467970588
Washington State University Pullman,United States,2,46.7337716,-117.149803483116
Washington University St. Louis,United States,2,38.64724015,-90.3084017469474
California State University East Bay,United States,2,37.65552355,-122.05587721694
Touro College,United States,2,40.7505364,-73.995675
Environmental Defense Fund,United States,2,35.9715586187327,-78.6862913036185
Bloomfield College,United States,2,40.79519845,-74.1938245560386
Federation of American Scientists,United States,2,38.9047408956145,-77.0423024451415
American University Washington DC,United States,1,38.93804505,-77.0893922365192
Baylor College of Medicine,United States,1,29.7105438999999,-95.3958079099996
Boston University,United States,1,42.3504214999999,-71.1032283183121
California Institute of Technology,United States,1,34.13701375,-118.125288336682
Carnegie Mellon University,United States,1,40.4441896999999,-79.9427191839346
Emory University,United States,1,33.80045465,-84.3172378046627
Florida Atlantic University,United States,1,26.11940365,-80.1416919109647
Florida State University,United States,1,30.44235995,-84.2974786716626
George Mason University,United States,1,38.83133325,-77.3079883887911
Georgetown University,United States,1,38.90893925,-77.0745796206082
Indiana University-Purdue University Indianapolis,United States,1,39.773929,-86.1762605999999
Kent State University,United States,1,41.14423245,-81.3398320732239
Lehigh University,United States,1,40.6068028,-75.3782488
National Oceanic and Atmospheric Administration,United States,1,41.0201495511181,-77.0160059549673
North Carolina State University,United States,1,35.77184965,-78.6740869545263
Northeastern University,United States,1,42.33895455,-71.0880580333639
Northern Arizona University,United States,1,35.1834428,-111.655000378832
Ohio State University,United States,1,40.00568015,-83.0286612357957
Ohio University,United States,1,39.32417815,-82.1015648097779
Princeton University,United States,1,40.33867515,-74.6583654913168
Rochester Institute of Technology,United States,1,43.0826701,-77.6729321521136
Scripps Research Institute,United States,1,32.8984967,-117.2428803
Seton Hall University,United States,1,40.7433314,-74.246892079833
Stony Brook University,United States,1,40.9090809,-73.1205518027571
Texas Tech University,United States,1,33.59375255,-101.899595523027
University of Alabama,United States,1,33.21208215,-87.5396734512699
University of California at Riverside,United States,1,33.9737055,-117.3280644
University of Colorado Denver,United States,1,39.7460707,-105.001771
University of Denver,United States,1,39.67831365,-104.962509218154
University of Florida,United States,1,29.6328837,-82.3490130223743
University of Iowa,United States,1,41.63110235,-91.5407520164204
University of Louisville,United States,1,38.21332235,-85.7577075108186
University of Mississippi,United States,1,34.3646125,-89.5396349102096
University of Missouri,United States,1,38.93641465,-92.3297030178454
University of North Carolina at Wilmington,United States,1,34.2249827,-77.8690774374447
University of North Texas,United States,1,33.2098926,-97.1514762497725
University of Southern California,United States,1,34.02186895,-118.285857923125
University of Texas at Dallas,United States,1,32.9875855,-96.7497839604703
University of Wisconsin-Madison,United States,1,43.08027445,-89.4309587199143
Villanova University,United States,1,40.0367774,-75.3420233200279
Virginia Commonwealth University,United States,1,37.5461246499999,-77.4540608990754
Virginia Polytechnic Institute and State University,United States,1,37.22192675,-80.4272818401365
Wesleyan University,United States,1,41.5559033,-72.6559883789062
Western Washington University,United States,1,48.7341409999999,-122.48746375649
Broad Institute,United States,1,42.36815505,-71.0869811371596
Claremont Graduate University,United States,1,34.1103851999999,-117.717588368152
College of New Jersey,United States,1,40.2686825,-74.7824532
Eli Lilly,United States,1,39.7735119,-85.7972623
Alphabet Inc.,United States,1,37.4225496632476,-122.084134058691
Merck,United States,1,-34.9054701999999,-58.5986159933218
Novartis USA,United States,1,40.8075221999999,-74.38871760145
Pace University,United States,1,40.7111164,-74.0048044391884
Pomona College,United States,1,34.0974775,-117.711727544189
University Northern Colorado,United States,1,40.4028503499999,-104.701724220966
University of Wisconsin-La Crosse,United States,1,43.8156316,-91.2314610845199
VA Medical Center,United States,1,32.69354375,-96.79285935
Western Carolina University,United States,1,35.3100146,-83.199040215329
Widener University,United States,1,39.8606395,-75.3565932141924
Illinois Wesleyan University,United States,1,40.49242715,-88.9904210823237
National Louis University,United States,1,41.8092203,-88.0699037
Davidson College,United States,1,35.5032193,-80.8339302761325
Calvin College,United States,1,-24.6662306,30.3095643939213
PepsiCo,United States,1,-25.55853175,-49.3085902085267
"Amazon.com, Inc.",United States,1,47.6228949220432,-122.336774262604
United States Department of Health and Human Services,United States,1,38.8867787,-77.0166429
Furman University,United States,1,34.92577435,-82.4385258125221
Shippensburg University,United States,1,40.06141305,-77.5194818005737
Mondelez,United States,1,25.8985869,-100.290959791674
New England College of Optometry,United States,1,42.3518544,-71.0868076
University of Nebraska-Lincoln,United States,1,40.8305567,-96.6697373
University Southern Indiana,United States,1,37.9584686,-87.6742031893339
"St. Mary's University, San Antonio",United States,1,29.45223455,-98.5646074725609
Emerson College,United States,1,51.09990155,0.0516080272795633
Ashland University,United States,1,40.8615430499999,-82.321798496877
University of Alaska Southeast,United States,1,58.39233645,-134.647812294479
Laureate Institute for Brain Research,United States,1,36.0656958,-95.9188083999999
Harrisburg University of Science and Technology,United States,1,40.2619389,-76.8803467487441
University of Wisconsin - Superior,United States,1,46.7178088999999,-92.0884219962335
Milken Family Foundation,United States,1,34.0179751401842,-118.496950584654
New England Complex Systems Institute,United States,1,42.3681677999999,-71.0975289
College of DuPage,United States,1,41.7491881,-88.173760063906
Avila University,United States,1,38.9131584999999,-94.5914862373214
Boston Children's Hospital,United States,1,42.3373219,-71.1057039092664
Brigham and Women‚Äôs Hospital,United States,1,42.3356871,-71.1060359537134
Universidad de la Rep√∫blica,Uruguay,1,-34.8966381,-56.1402992
Universidad Central de Venezuela,Venezuela,1,10.4901789,-66.8916633227225
Vietnam National University Ho Chi Minh City,Viet Nam,3,10.8230989,106.6296638
Ho Chi Minh City University of Education,Viet Nam,2,10.85279065,106.772558391686
University of Economics Ho Chi Minh City,Viet Nam,1,10.7830140999999,106.694892712469
